insee_1,year_test,predicted_drought,latitude_1,longitude_1,decision_1
18284,2016,0,47.41758344057118,2.59936995831643,0
18285,2016,0,47.0279195346591,2.223362071001812,0
18286,2016,0,47.0782048668459,2.791210933429436,0
18287,2016,0,47.28248135447086,2.832121653043397,0
18288,2016,0,46.9399216057018,2.473149132298256,0
18290,2016,0,47.27236041192299,2.215893406885712,0
17382,2016,1,46.175376707280655,-0.6983700304732641,0
17380,2016,0,45.6579754061947,-1.101151187087439,0
17379,2016,1,45.515157712515375,-0.591464489681997,0
16330,2016,1,45.6950500912102,-0.394353792222438,0
16330,2016,1,45.6950500912102,-0.394353792222438,0
16334,2016,0,45.3713184571803,0.058027590345095,0
16337,2016,0,45.968781814894406,0.7001558635046451,0
16338,2016,1,45.50852638489168,-0.134402702237119,0
16341,2016,0,45.63985748357496,0.110389548668117,0
16344,2016,0,45.728717816134,0.34304861386445,0
16346,2016,0,45.24298495058531,0.073389961539137,0
16347,2016,0,45.28343716641711,0.137230100318771,0
16348,2016,0,45.66764473234012,0.040032683259722,0
16349,2016,1,45.76415960674956,-0.250325475008023,0
16350,2016,0,45.3109814225705,0.245248838194064,0
16351,2016,0,45.63403809382712,-0.034323241697876,0
16353,2016,0,45.69507970673068,0.443014259378515,0
16355,2016,1,45.75904783688651,-0.409801090827029,0
16356,2016,0,45.937257085167786,0.318948540786353,0
16357,2016,0,45.28817309658899,-0.084066673974342,0
16358,2016,0,45.6818416961441,0.128271343193627,0
16358,2016,0,45.6818416961441,0.128271343193627,0
16358,2016,0,45.6818416961441,0.128271343193627,0
16358,2016,0,45.6818416961441,0.128271343193627,0
16358,2016,0,45.6818416961441,0.128271343193627,0
16358,2016,0,45.6818416961441,0.128271343193627,0
16358,2016,0,45.6818416961441,0.128271343193627,0
16358,2016,0,45.6818416961441,0.128271343193627,0
16358,2016,0,45.6818416961441,0.128271343193627,0
16359,2016,1,45.619288405829415,-0.344548280548224,0
16360,2016,0,45.45170111964957,-0.121693762990894,0
16362,2016,0,45.38802360450957,0.231838883530498,0
16366,2016,1,45.61801878530276,-0.215554491203343,0
16368,2016,0,45.58539627918656,0.318693870270939,0
16369,2016,1,45.73763473809741,-0.165302283456048,0
16370,2016,0,45.620307266417136,0.019600985093727,0
16371,2016,1,45.80358293000459,-0.125386032662119,0
16330,2016,1,45.6950500912102,-0.394353792222438,0
16330,2016,1,45.6950500912102,-0.394353792222438,0
16374,2016,0,45.6397669318013,0.206625703570631,0
16329,2016,0,45.94326466355675,0.498697306589759,0
16325,2016,0,45.95214464383606,0.312520807637323,0
16280,2016,0,45.760874727163774,0.359373568677631,0
16281,2016,0,45.73343274764096,0.393702795499784,0
16282,2016,0,45.7979119982665,0.310269933523681,0
16283,2016,0,45.45659981651154,0.238466664691774,0
16285,2016,0,45.53711943505184,0.354245072318389,0
16286,2016,0,45.781947292982125,-0.074390136915952,0
16287,2016,0,45.580378849098494,0.031355027359363,0
16287,2016,0,45.580378849098494,0.031355027359363,0
16287,2016,0,45.580378849098494,0.031355027359363,0
16287,2016,0,45.580378849098494,0.031355027359363,0
16287,2016,0,45.580378849098494,0.031355027359363,0
16287,2016,0,45.580378849098494,0.031355027359363,0
16287,2016,0,45.580378849098494,0.031355027359363,0
16287,2016,0,45.580378849098494,0.031355027359363,0
16287,2016,0,45.580378849098494,0.031355027359363,0
16290,2016,0,45.720053494385816,0.562265132073279,0
16291,2016,0,45.6836924746762,0.231195852300848,0
16292,2016,0,46.03945530401296,0.199192104707101,0
16294,2016,0,45.40479271146286,0.171291549718041,0
16295,2016,0,45.80235196549248,0.139724725099112,0
16297,2016,0,45.63836649344285,-0.104970620109158,0
16300,2016,0,45.83718842762808,0.272464077721377,0
16301,2016,0,45.44792306859714,-0.052082862897241,0
16302,2016,0,45.24382617716801,0.044284770321198,0
16303,2016,0,45.473964105523,-0.089278879415331,0
16304,2016,1,45.69021032029817,-0.264553424103436,0
16307,2016,0,45.864858041533104,0.247717734132039,0
16308,2016,0,45.89829856038416,0.471600426636551,0
16310,2016,0,45.99461013507055,0.465813321452193,0
16310,2016,0,45.99461013507055,0.465813321452193,0
16310,2016,0,45.99461013507055,0.465813321452193,0
16310,2016,0,45.99461013507055,0.465813321452193,0
16316,2016,1,45.58317488470695,-0.303510624664998,0
16317,2016,0,45.95727193788544,-0.015385323515276,0
16323,2016,0,45.63365713245942,0.413391881443001,0
16326,2016,0,45.89086439060199,0.158281898668154,0
16279,2016,0,45.24316884394315,-0.004176056407636,0
16375,2016,0,45.84790062878461,0.5135242398766651,0
16379,2016,0,45.7739607245839,0.417726239972263,0
17010,2016,0,46.10670427435168,-1.106178409271122,0
17012,2016,0,46.01033047599569,-0.6960775108603191,0
17013,2016,1,45.995068239270005,-0.482871743817733,0
17015,2016,1,45.56038617450384,-0.8736647356293261,0
17016,2016,1,45.522892363704514,-0.301856482702546,0
17017,2016,0,45.92833360109465,-0.717220453831049,0
17018,2016,0,46.04987696565274,-0.8901358652972271,0
17019,2016,1,46.211199521875926,-1.515043541452076,0
17020,2016,1,45.50315766694356,-0.323776644453302,0
17021,2016,0,45.746717758747685,-1.123034186776295,0
17022,2016,1,45.89347441075311,-0.5104898702645301,0
17024,2016,0,46.02033774173613,-0.348095789107216,0
17025,2016,1,45.88009312400296,-0.411702053139251,0
17026,2016,1,45.841883831614105,-0.426249552571564,0
17027,2016,1,45.551435743153554,-0.508678091516616,0
17028,2016,1,46.1342717159948,-1.114549132950522,0
17030,2016,1,45.748177873785735,-0.843964939234163,0
17033,2016,0,45.128130147762526,-0.063313297448603,0
17034,2016,1,45.531214889003074,-0.8677499821436551,0
17036,2016,0,45.86995714209892,-1.00817611337523,0
17037,2016,0,45.89340794106875,-0.17913284233297,0
17038,2016,1,45.18550012380412,-0.312842091719975,0
17039,2016,1,45.53015657292165,-0.555985293749642,0
17040,2016,1,46.00758348318862,-0.5578934666908251,0
17041,2016,1,46.19947305810872,-0.797193296125506,0
17042,2016,1,45.839352320219874,-0.459046739442295,0
17043,2016,0,46.06668113111564,-0.6256487296027841,0
17009,2016,1,46.20610556143653,-0.949106581868401,0
16378,2016,0,46.063673117859786,0.247464724638978,0
17008,2016,1,46.263004481066446,-1.017657561024606,0
17006,2016,1,45.47264069822347,-0.339612863622743,0
16380,2016,1,45.39775024368309,-0.200743802608928,0
16382,2016,0,45.56904205877516,0.208774743636638,0
16383,2016,0,45.792970219456905,0.193998502599621,0
16384,2016,1,45.374087114895424,-0.201503841603591,0
16385,2016,0,45.65818561304828,0.267862440840594,0
16385,2016,0,45.65818561304828,0.267862440840594,0
16385,2016,0,45.65818561304828,0.267862440840594,0
16385,2016,0,45.65818561304828,0.267862440840594,0
16385,2016,0,45.65818561304828,0.267862440840594,0
16385,2016,0,45.65818561304828,0.267862440840594,0
16385,2016,0,45.65818561304828,0.267862440840594,0
16385,2016,0,45.65818561304828,0.267862440840594,0
16385,2016,0,45.65818561304828,0.267862440840594,0
16387,2016,0,45.68287491841294,-0.115750657737219,0
16388,2016,0,45.63996132970284,0.046443470772491,0
16389,2016,0,45.95239920088951,0.410917379931269,0
16389,2016,0,45.95239920088951,0.410917379931269,0
16389,2016,0,45.95239920088951,0.410917379931269,0
16389,2016,0,45.95239920088951,0.410917379931269,0
16392,2016,0,45.88237728833681,0.317842370883403,0
16393,2016,0,45.75644690338444,0.136239937646434,0
16400,2016,0,45.97805605667168,0.226069473061653,0
16403,2016,0,45.97019100179115,0.447706258417582,0
16404,2016,0,46.01626303553154,0.379086474567714,0
16405,2016,0,45.50675516975094,-0.097375303213439,0
16408,2016,0,45.47874692307059,0.282759824793089,0
16409,2016,0,46.01180553383431,0.088619812269929,0
16416,2016,0,45.79779568236971,0.494903805374384,0
16420,2016,0,45.5124136385906,0.125737784927565,0
16421,2016,0,45.660500113954505,0.447401075402647,0
16422,2016,0,45.60009099646362,0.359871662145201,0
16425,2016,0,45.73497995723175,0.466227721983113,0
17002,2016,1,45.3822931602608,-0.469634235538368,0
17004,2016,1,46.0183336807912,-1.1696249202973,0
17005,2016,1,45.38276006594352,-0.497845683208504,0
17007,2016,1,46.175505871002485,-0.9043319413105212,0
17044,2016,1,45.6570139489216,-0.598024601665575,0
16277,2016,1,45.73675421440106,-0.24944371335277,0
16272,2016,0,45.86360531002064,0.210617195273519,0
16127,2016,0,46.02450645086788,0.049591273139565,0
16128,2016,0,46.06935111595693,0.537822207002571,0
16130,2016,0,45.23735260495506,0.111052044266758,0
16133,2016,0,45.52714020802527,-0.009592320220652,0
16135,2016,0,45.64693835684852,0.549961973717087,0
16137,2016,0,45.59306241083709,0.467173536421398,0
16138,2016,0,45.67573214882216,0.088349315825789,0
16138,2016,0,45.67573214882216,0.088349315825789,0
16138,2016,0,45.67573214882216,0.088349315825789,0
16138,2016,0,45.67573214882216,0.088349315825789,0
16138,2016,0,45.67573214882216,0.088349315825789,0
16138,2016,0,45.67573214882216,0.088349315825789,0
16138,2016,0,45.67573214882216,0.088349315825789,0
16138,2016,0,45.67573214882216,0.088349315825789,0
16138,2016,0,45.67573214882216,0.088349315825789,0
16140,2016,0,45.89189366238355,0.196980841137192,0
16141,2016,0,45.91290110368968,0.174854978046413,0
16142,2016,0,46.07653529405432,0.078498693395309,0
16143,2016,0,45.52737051755981,0.196901956838934,0
16146,2016,0,45.62618764747207,0.267214788148311,0
16147,2016,0,45.510260530857536,0.309516332025864,0
16148,2016,0,45.80095009238802,0.021470943171973,0
16149,2016,0,45.84873036697784,0.5765732420550741,0
16151,2016,1,45.6369772390257,-0.306975028365444,0
16152,2016,1,45.641437962414265,-0.366690797860076,0
16153,2016,1,45.66844121236807,-0.155937890008256,0
16154,2016,0,45.67975800783601,0.165506204221015,0
16157,2016,0,45.94140005164034,0.447512808250423,0
16158,2016,0,45.58127078136516,0.399196198104789,0
16161,2016,0,45.31061796424722,-0.123211363753316,0
16163,2016,0,45.67555051464706,0.007541542021779,0
16165,2016,1,45.756475712162704,-0.210601025301722,0
16166,2016,0,45.66386409767896,0.199231746573225,0
16166,2016,0,45.66386409767896,0.199231746573225,0
16166,2016,0,45.66386409767896,0.199231746573225,0
16125,2016,0,45.488565786457634,0.351381025392605,0
16166,2016,0,45.66386409767896,0.199231746573225,0
16166,2016,0,45.66386409767896,0.199231746573225,0
16166,2016,0,45.66386409767896,0.199231746573225,0
16124,2016,0,45.68221747664995,0.569930576993509,0
16122,2016,0,45.94195662144608,0.030009417242554,0
16084,2016,0,45.54443790860199,0.428737132241506,0
16084,2016,0,45.54443790860199,0.428737132241506,0
16084,2016,0,45.54443790860199,0.428737132241506,0
16084,2016,0,45.54443790860199,0.428737132241506,0
16084,2016,0,45.54443790860199,0.428737132241506,0
16084,2016,0,45.54443790860199,0.428737132241506,0
16085,2016,0,45.824347153885405,0.441043431658459,0
16087,2016,0,45.95095272968816,0.368543478453562,0
16088,2016,1,45.71026029844359,-0.206803437363305,0
16088,2016,1,45.71026029844359,-0.206803437363305,0
16088,2016,1,45.71026029844359,-0.206803437363305,0
16088,2016,1,45.71026029844359,-0.206803437363305,0
16089,2016,1,45.67202371276954,-0.3160747178242,0
16090,2016,0,45.59614863537601,-0.051420567146836,0
16091,2016,0,45.348400161067225,-0.004334066474886,0
16093,2016,0,45.64535288448505,0.364874391870658,0
16097,2016,1,45.74507388726021,-0.337808012723813,0
16098,2016,0,46.04441930015754,0.136305747392622,0
16101,2016,0,45.549654869974844,0.050592133604994,0
16102,2016,1,45.696232655097816,-0.33507941815014,0
16103,2016,0,45.51105457628167,0.408984921414033,0
16104,2016,0,46.028495801956055,0.227925503688823,0
16105,2016,1,45.40116436183701,-0.134853631145672,0
16106,2016,0,46.0191386034424,0.658522279034625,0
16113,2016,0,45.60963733382325,0.109121178707078,0
16114,2016,0,45.93184307420192,0.288257076109299,0
16115,2016,0,45.4399527808892,0.019660545677304,0
16116,2016,1,45.53646791011949,-0.210385023799847,0
16117,2016,0,45.29609210964367,0.021278894953459,0
16119,2016,0,45.554253416444105,0.283491007595006,0
16120,2016,0,45.59866678745773,0.241731538574078,0
16120,2016,0,45.59866678745773,0.241731538574078,0
16120,2016,0,45.59866678745773,0.241731538574078,0
16120,2016,0,45.59866678745773,0.241731538574078,0
16120,2016,0,45.59866678745773,0.241731538574078,0
16120,2016,0,45.59866678745773,0.241731538574078,0
16120,2016,0,45.59866678745773,0.241731538574078,0
16120,2016,0,45.59866678745773,0.241731538574078,0
16120,2016,0,45.59866678745773,0.241731538574078,0
16123,2016,0,45.72244686318273,-0.043478257149965,0
16276,2016,1,45.42500192285906,-0.174457411531224,0
16166,2016,0,45.66386409767896,0.199231746573225,0
16166,2016,0,45.66386409767896,0.199231746573225,0
16166,2016,0,45.66386409767896,0.199231746573225,0
16169,2016,1,45.70299834480741,-0.363647705405481,0
16222,2016,0,45.33151583140408,0.069009742351258,0
16223,2016,0,45.66765687095603,0.504316384557529,0
16224,2016,1,45.44627252051433,-0.208192784800615,0
16226,2016,0,45.78021471825739,0.102665748240207,0
16227,2016,0,45.34191483253907,0.214682193578857,0
16230,2016,0,45.42257778720237,0.127349505692453,0
16232,2016,0,45.68476581009977,0.292715578408449,0
16233,2016,0,45.6152852950012,-0.013221888143923,0
16234,2016,0,45.6676169253919,-0.037913139209909,0
16236,2016,0,45.5576008502586,0.122197442928309,0
16240,2016,0,45.29334212718643,0.210125540377421,0
16242,2016,0,46.006102911146606,0.32369225522036,0
16243,2016,1,45.72345129162538,-0.270638222070534,0
16244,2016,0,45.625369160499865,0.062190304782331,0
16245,2016,0,45.88284573803147,0.52420021378071,0
16246,2016,0,45.42164512029864,0.055281068135787,0
16249,2016,0,46.1149553878762,0.78250747729551,0
16250,2016,0,45.69836741096875,0.486392578455399,0
16251,2016,1,45.356471488831055,-0.136838888800256,0
16254,2016,0,45.34805192296512,0.242588912426598,0
16255,2016,0,45.92444270348221,0.420746139781345,0
16258,2016,0,45.46673239491931,0.082649610790092,0
16259,2016,0,45.87772716746488,0.624009757306308,0
16264,2016,0,46.0971776924308,0.492356946292769,0
16268,2016,0,45.9617677073292,0.265403568791202,0
16269,2016,0,45.67389957996503,0.346548387033682,0
16271,2016,0,45.616018594270095,0.172580597742443,0
16220,2016,1,45.70723521522861,-0.175701106277762,0
16167,2016,1,45.68653553107039,-0.164780604404753,0
16218,2016,1,45.77586121609242,-0.342140667062295,0
16215,2016,0,45.216043024283735,0.014057239230544,0
16170,2016,0,45.36794181372815,0.158358681368157,0
16173,2016,0,45.92631684116167,0.14158567841896,0
16174,2016,1,45.69038881963514,-0.228857639973836,0
16175,2016,0,45.53516880078843,-0.035399770236373,0
16180,2016,0,45.2795486362537,0.186050460414166,0
16181,2016,0,46.069887932065214,0.649070956900427,0
16183,2016,0,45.81505827232952,0.6446900760998361,0
16187,2016,0,45.6535202094219,0.073733517619471,0
16187,2016,0,45.6535202094219,0.073733517619471,0
16187,2016,0,45.6535202094219,0.073733517619471,0
16187,2016,0,45.6535202094219,0.073733517619471,0
16187,2016,0,45.6535202094219,0.073733517619471,0
16187,2016,0,45.6535202094219,0.073733517619471,0
16187,2016,0,45.6535202094219,0.073733517619471,0
16187,2016,0,45.6535202094219,0.073733517619471,0
16187,2016,0,45.6535202094219,0.073733517619471,0
16192,2016,0,45.91001024367007,0.573121657497577,0
16192,2016,0,45.91001024367007,0.573121657497577,0
16192,2016,0,45.91001024367007,0.573121657497577,0
16192,2016,0,45.91001024367007,0.573121657497577,0
16192,2016,0,45.91001024367007,0.573121657497577,0
16192,2016,0,45.91001024367007,0.573121657497577,0
16192,2016,0,45.91001024367007,0.573121657497577,0
16192,2016,0,45.91001024367007,0.573121657497577,0
16192,2016,0,45.91001024367007,0.573121657497577,0
16193,2016,1,45.72373658221349,-0.397370349519585,0
16196,2016,0,45.89516212622026,0.124490429131822,0
16198,2016,0,45.50883816673949,0.255208281099644,0
16199,2016,0,45.65591325767435,0.236141821194948,0
16199,2016,0,45.65591325767435,0.236141821194948,0
16199,2016,0,45.65591325767435,0.236141821194948,0
16199,2016,0,45.65591325767435,0.236141821194948,0
16199,2016,0,45.65591325767435,0.236141821194948,0
16199,2016,0,45.65591325767435,0.236141821194948,0
16199,2016,0,45.65591325767435,0.236141821194948,0
16199,2016,0,45.65591325767435,0.236141821194948,0
16199,2016,0,45.65591325767435,0.236141821194948,0
16201,2016,0,45.51910192112891,0.016527893415577,0
16203,2016,0,45.55386008349849,0.476645844368095,0
16206,2016,0,45.87908826637384,0.173859970411587,0
16208,2016,1,45.77240897528409,-0.135920647839222,0
16209,2016,0,45.73075160413126,0.432572221642987,0
16210,2016,0,45.7432168828818,0.075225440864979,0
16211,2016,0,45.61718745812088,0.445486850647924,0
16214,2016,0,45.837817159572175,0.5563636631919641,0
16216,2016,0,45.695953714431965,-0.070888545932403,0
16082,2016,0,45.483896010314496,0.177074136816775,0
17045,2016,1,45.86128372902263,-0.845151509892036,0
17050,2016,1,45.48209119945531,-0.6152588968997841,0
17262,2016,1,45.75411623277159,-0.7452914068006261,0
17263,2016,1,45.41357963992012,-0.5291090867581081,0
17264,2016,1,46.20871816220651,-1.165969451159375,0
17265,2016,0,45.75670127344125,-1.0283904939231,0
17266,2016,0,45.93515786908032,-0.6569557358838081,0
17267,2016,1,46.23763149229613,-0.928743282409592,0
17269,2016,1,45.22102299616108,-0.234171463539517,0
17270,2016,1,45.4075198729328,-0.402895489297897,0
17273,2016,1,45.63671299713796,-0.459608407893604,0
17274,2016,1,46.15745513516611,-1.088860848644741,0
17275,2016,1,45.72456890259389,-0.710843452648767,0
17276,2016,1,45.3165769615256,-0.293306922217298,0
17277,2016,1,45.99516829505147,-0.5200187275800501,0
17278,2016,1,45.70479692251445,-0.7944114645182611,0
17279,2016,1,45.45107700937484,-0.578865597012258,0
17280,2016,1,45.82511643521055,-0.7288947270313341,0
17281,2016,1,45.2800784631595,-0.305820678246062,0
17282,2016,1,45.32780613574496,-0.348630198728191,0
17283,2016,1,45.57704873353437,-0.557449237101594,0
17284,2016,1,45.82572289942517,-0.865695822842901,0
17285,2016,1,45.81805184501985,-0.672067298754603,0
17287,2016,1,45.27158948166292,-0.258813906971041,0
17289,2016,1,45.668443078609336,-0.6241757065555601,0
17290,2016,1,45.83252602043476,-0.34733960043101,0
